Ticker,LastDate,Close,S,N,R,asOfDate
1101.TW,2025-08-08,24.350000381469727,24.524856567382812,28.227630615234375,31.901549530029296,2025-08-08
1102.TW,2025-08-08,40.29999923706055,39.59550094604492,40.800376892089844,42.44940032958984,2025-08-08
1103.TW,2025-08-08,13.899999618530273,13.953635215759277,14.363556385040283,15.734951972961426,2025-08-08
1104.TW,2025-08-08,26.799999237060547,26.799999237060547,27.855731964111328,28.46846580505371,2025-08-08
1108.TW,2025-08-08,14.199999809265137,14.005050659179688,14.14747428894043,14.299394035339356,2025-08-08
1109.TW,2025-08-08,16.0,15.84459400177002,16.12837791442871,16.83783721923828,2025-08-08
1110.TW,2025-08-08,18.25,18.0,19.06417179107666,19.944813919067382,2025-08-08
1201.TW,2025-08-08,15.649999618530273,15.548437118530273,15.850000381469727,17.34062385559082,2025-08-08
1203.TW,2025-08-08,39.29999923706055,37.94000091552734,39.0,40.5,2025-08-08
1210.TW,2025-08-08,57.099998474121094,54.13245697021485,58.033124923706055,60.02637557983398,2025-08-08
1213.TW,2025-08-08,12.800000190734863,12.50403881072998,12.850000381469727,13.914999961853027,2025-08-08
1215.TW,2025-08-08,118.5,95.71044158935547,106.09955978393555,118.6,2025-08-08
1216.TW,2025-08-08,78.19999694824219,75.92220611572266,78.17901992797852,79.79637908935547,2025-08-08
1217.TW,2025-08-08,10.699999809265137,10.649999618530273,11.118162631988525,11.528940010070801,2025-08-08
1218.TW,2025-08-08,19.100000381469727,18.84665298461914,19.526500701904297,20.299999237060547,2025-08-08
1219.TW,2025-08-08,14.149999618530273,14.149999618530273,14.506579399108887,14.75,2025-08-08
1220.TW,2025-08-08,13.350000381469727,12.969927787780762,13.492526054382324,14.727757453918457,2025-08-08
1225.TW,2025-08-08,32.20000076293945,29.649999618530273,29.975000381469727,37.83000106811524,2025-08-08
1227.TW,2025-08-08,31.399999618530273,31.75,32.23325729370117,34.17155838012695,2025-08-08
1229.TW,2025-08-08,45.95000076293945,41.18136444091797,42.85676193237305,47.31830596923828,2025-08-08
1231.TW,2025-08-08,148.5,131.5,137.0,142.0,2025-08-08
1232.TW,2025-08-08,149.0,145.39663696289062,149.75,154.66849365234376,2025-08-08
1233.TW,2025-08-08,31.149999618530273,29.95913314819336,30.783252716064453,32.5284423828125,2025-08-08
1234.TW,2025-08-08,39.900001525878906,38.910926818847656,39.31674575805664,39.960000610351564,2025-08-08
1235.TW,2025-08-08,62.0,64.57999877929687,91.6500015258789,101.1,2025-08-08
1236.TW,2025-08-08,20.700000762939453,20.899999618530273,21.44794464111328,22.32123374938965,2025-08-08
1256.TW,2025-08-08,121.5,113.39751434326172,116.63049697875977,134.25111389160156,2025-08-08
1301.TW,2025-08-08,37.54999923706055,34.35204391479492,35.99404716491699,38.45378112792969,2025-08-08
1303.TW,2025-08-08,36.79999923706055,27.957482147216798,30.222986221313477,32.78144073486328,2025-08-08
1304.TW,2025-08-08,10.25,9.398666763305664,10.080092906951904,11.532407760620117,2025-08-08
1305.TW,2025-08-08,10.949999809265137,10.216163635253906,11.005818367004395,12.792413902282714,2025-08-08
1307.TW,2025-08-08,31.899999618530273,33.796295166015625,35.31203651428223,42.61110916137695,2025-08-08
1308.TW,2025-08-08,11.850000381469727,11.553252983093262,12.273493766784668,14.11084270477295,2025-08-08
1309.TW,2025-08-08,11.300000190734863,10.476995468139648,11.499570846557617,13.710515022277832,2025-08-08
1310.TW,2025-08-08,9.010000228881836,7.976000022888184,8.989999771118164,10.25,2025-08-08
1312.TW,2025-08-08,9.529999732971191,9.548000144958497,10.649999618530273,11.310000228881837,2025-08-08
1313.TW,2025-08-08,9.609999656677246,7.948772430419922,8.345959663391113,9.220764923095704,2025-08-08
1314.TW,2025-08-08,7.119999885559082,6.730000019073486,7.169999837875366,7.831999969482422,2025-08-08
1315.TW,2025-08-08,65.9000015258789,65.80000305175781,66.19999694824219,67.0,2025-08-08
1316.TW,2025-08-08,13.399999618530273,13.899999618530273,14.800000190734863,15.909999656677247,2025-08-08
1319.TW,2025-08-08,104.0,103.45999755859376,115.11651611328125,125.10596466064453,2025-08-08
1321.TW,2025-08-08,37.5,35.640000915527345,36.25,37.05999908447266,2025-08-08
1323.TW,2025-08-08,19.649999618530273,19.700000762939453,19.82122802734375,22.78004722595215,2025-08-08
1324.TW,2025-08-08,10.899999618530273,10.989999961853027,11.399999618530273,12.610000228881836,2025-08-08
1325.TW,2025-08-08,29.200000762939453,27.322614669799805,28.92826747894287,31.549698638916016,2025-08-08
1326.TW,2025-08-08,26.799999237060547,23.417292404174805,24.99213981628418,28.053799057006838,2025-08-08
1337.TW,2025-08-08,5.449999809265137,5.4479998588562015,5.800000190734863,6.542000007629395,2025-08-08
1338.TW,2025-08-08,22.75,23.049999237060547,23.750526428222656,28.287578964233397,2025-08-08
1339.TW,2025-08-08,49.70000076293945,49.18000030517578,51.20000076293945,57.5,2025-08-08
1340.TW,2025-08-08,6.25,6.438000011444092,7.18999981880188,8.83400001525879,2025-08-08
1341.TW,2025-08-08,63.0,64.69999694824219,66.19999694824219,67.30000305175781,2025-08-08
1342.TW,2025-08-08,85.30000305175781,85.28000183105469,91.30000305175781,100.26567993164062,2025-08-08
1402.TW,2025-08-08,28.799999237060547,30.17017059326172,31.03516387939453,31.757574844360352,2025-08-08
1409.TW,2025-08-08,12.699999809265137,12.25,12.699999809265137,14.659999656677247,2025-08-08
1410.TW,2025-08-08,35.20000076293945,34.4349723815918,35.216630935668945,37.01709976196289,2025-08-08
1413.TW,2025-08-08,11.550000190734863,11.550000190734863,11.850000381469727,12.0,2025-08-08
1414.TW,2025-08-08,17.600000381469727,18.100000381469727,18.975000381469727,21.070327758789062,2025-08-08
1416.TW,2025-08-08,11.649999618530273,11.689999771118163,11.998784065246582,12.1899995803833,2025-08-08
1417.TW,2025-08-08,8.020000457763672,7.960000038146973,8.050000190734863,9.222000122070312,2025-08-08
1418.TW,2025-08-08,23.75,20.700000762939453,22.225000381469727,26.049999237060547,2025-08-08
1419.TW,2025-08-08,52.099998474121094,41.72437210083008,43.21940040588379,59.27510070800781,2025-08-08
1423.TW,2025-08-08,37.54999923706055,33.798954772949216,36.22715377807617,37.400001525878906,2025-08-08
1432.TW,2025-08-08,16.700000762939453,16.549999237060547,17.024999618530273,19.149999618530273,2025-08-08
1434.TW,2025-08-08,15.899999618530273,15.282949638366699,16.077360153198242,18.017493057250977,2025-08-08
1435.TW,2025-08-08,30.950000762939453,32.0,34.47500038146973,35.900001525878906,2025-08-08
1436.TW,2025-08-08,75.5,87.59593200683594,91.82205200195312,105.65298461914062,2025-08-08
1437.TW,2025-08-08,30.950000762939453,30.893312835693358,31.297931671142578,32.98504638671875,2025-08-08
1438.TW,2025-08-08,38.5,38.140000915527345,41.94999885559082,47.699998474121095,2025-08-08
1439.TW,2025-08-08,30.399999618530273,30.100000381469727,30.950000762939453,32.119998931884766,2025-08-08
1440.TW,2025-08-08,12.949999809265137,12.751825714111328,13.121578216552734,14.07148265838623,2025-08-08
1441.TW,2025-08-08,11.649999618530273,11.800000190734863,12.575000286102295,13.300000190734863,2025-08-08
1442.TW,2025-08-08,69.0999984741211,71.17999725341797,73.4000015258789,80.0000015258789,2025-08-08
1443.TW,2025-08-08,30.700000762939453,30.07999954223633,30.700000762939453,31.299999237060547,2025-08-08
1444.TW,2025-08-08,6.420000076293945,6.548000144958496,7.200000047683716,8.312000274658203,2025-08-08
1445.TW,2025-08-08,14.0,14.0,14.875,16.301483154296875,2025-08-08
1446.TW,2025-08-08,20.950000762939453,22.228069305419922,23.995173454284668,31.332992172241212,2025-08-08
1447.TW,2025-08-08,5.980000019073486,5.989999771118164,6.25,7.107999897003174,2025-08-08
1449.TW,2025-08-08,12.649999618530273,12.649999618530273,13.600000381469727,17.710000610351564,2025-08-08
1451.TW,2025-08-08,18.950000762939453,18.649999618530273,18.966215133666992,19.950000762939453,2025-08-08
1452.TW,2025-08-08,11.75,11.5,11.894016742706299,14.311110496520996,2025-08-08
1453.TW,2025-08-08,13.25,13.25,14.474999904632568,16.700000762939453,2025-08-08
1454.TW,2025-08-08,14.449999809265137,14.307500839233398,14.872917175292969,15.438333511352539,2025-08-08
1455.TW,2025-08-08,8.979999542236328,8.94799976348877,9.279999732971191,9.760000228881836,2025-08-08
1456.TW,2025-08-08,12.5,12.5,13.224999904632568,16.149999618530273,2025-08-08
1457.TW,2025-08-08,17.0,17.200000762939453,17.574999809265137,19.06819267272949,2025-08-08
1459.TW,2025-08-08,12.0,11.5,11.75,12.260000038146973,2025-08-08
1460.TW,2025-08-08,6.300000190734863,6.578000164031982,6.849999904632568,7.210000038146973,2025-08-08
1463.TW,2025-08-08,20.600000381469727,19.940000534057617,21.225000381469727,26.520000076293947,2025-08-08
1464.TW,2025-08-08,12.149999618530273,12.009241104125977,12.755212783813477,16.540333938598632,2025-08-08
1465.TW,2025-08-08,13.449999809265137,13.350000381469727,13.699999809265137,14.300000190734863,2025-08-08
1466.TW,2025-08-08,14.949999809265137,13.879999732971191,15.424999713897705,16.91999969482422,2025-08-08
1467.TW,2025-08-08,7.539999961853027,8.058000373840333,8.75,10.300000190734863,2025-08-08
1468.TW,2025-08-08,14.25,13.300000190734863,14.149999618530273,14.350000381469727,2025-08-08
1470.TW,2025-08-08,20.299999237060547,20.674483871459962,21.633628845214844,22.357926177978516,2025-08-08
1471.TW,2025-08-08,10.600000381469727,10.050000190734863,10.649999618530273,12.25,2025-08-08
1472.TW,2025-08-08,92.0999984741211,87.35709533691406,92.5,96.89119720458984,2025-08-08
1473.TW,2025-08-08,25.75,26.75,27.703349113464355,34.33433532714844,2025-08-08
1474.TW,2025-08-08,12.699999809265137,12.5,12.825000286102295,13.699999809265137,2025-08-08
1475.TW,2025-08-08,38.900001525878906,38.33999862670898,40.034420013427734,53.48638916015625,2025-08-08
1476.TW,2025-08-08,381.5,382.9506591796875,398.101806640625,473.30946655273436,2025-08-08
1477.TW,2025-08-08,267.0,249.2,268.5,325.82935180664066,2025-08-08
1503.TW,2025-08-08,186.0,160.82280578613282,175.0618133544922,180.4258270263672,2025-08-08
1504.TW,2025-08-08,55.5,47.037109375,49.34600830078125,50.979922485351565,2025-08-08
1506.TW,2025-08-08,11.300000190734863,11.550000190734863,11.850000381469727,13.0,2025-08-08
1512.TW,2025-08-08,8.199999809265137,6.987999820709229,7.615000009536743,8.398000335693359,2025-08-08
1513.TW,2025-08-08,166.0,137.5,151.5,163.5,2025-08-08
1514.TW,2025-08-08,108.0,100.5,107.5,111.0,2025-08-08
1515.TW,2025-08-08,30.600000381469727,28.284354400634765,30.00489902496338,33.21857528686523,2025-08-08
1516.TW,2025-08-08,14.199999809265137,14.54000015258789,16.049999237060547,17.70999984741211,2025-08-08
1517.TW,2025-08-08,10.25,10.350000381469727,11.100000381469727,14.159999656677247,2025-08-08
1519.TW,2025-08-08,676.0,407.6014892578125,473.2367858886719,548.0054931640625,2025-08-08
1521.TW,2025-08-08,25.25,25.450000762939453,26.640727996826172,27.602487564086914,2025-08-08
1522.TW,2025-08-08,38.849998474121094,42.44000091552734,44.20033264160156,54.53396987915039,2025-08-08
1524.TW,2025-08-08,28.299999237060547,28.59000015258789,31.94999885559082,34.951202392578125,2025-08-08
1525.TW,2025-08-08,68.5,58.02628402709961,60.116952896118164,61.76512680053711,2025-08-08
1526.TW,2025-08-08,19.450000762939453,19.0,19.925000190734863,25.40999984741211,2025-08-08
1527.TW,2025-08-08,35.599998474121094,36.74000015258789,37.849998474121094,42.54999923706055,2025-08-08
1528.TW,2025-08-08,17.049999237060547,12.399999618530273,13.25,16.309999465942383,2025-08-08
1529.TW,2025-08-08,25.149999618530273,24.479999923706053,26.375,27.809999465942383,2025-08-08
1530.TW,2025-08-08,29.850000381469727,28.24000015258789,29.252856254577637,30.684722900390625,2025-08-08
1531.TW,2025-08-08,12.149999618530273,11.667460441589355,12.224206447601318,13.410317420959473,2025-08-08
1532.TW,2025-08-08,25.0,24.389514541625978,25.14672088623047,28.60556411743164,2025-08-08
1533.TW,2025-08-08,30.75,29.269999313354493,30.0,38.369998931884766,2025-08-08
1535.TW,2025-08-08,55.599998474121094,52.50956726074219,54.31043243408203,56.604173278808595,2025-08-08
1536.TW,2025-08-08,61.79999923706055,56.91999969482422,60.60000038146973,70.62366485595703,2025-08-08
1537.TW,2025-08-08,143.5,139.5,142.75,154.0,2025-08-08
1538.TW,2025-08-08,27.399999618530273,26.389999771118163,28.149999618530273,29.0,2025-08-08
1539.TW,2025-08-08,19.350000381469727,18.59000015258789,19.5,22.850000381469727,2025-08-08
1540.TW,2025-08-08,27.75,27.44963264465332,28.631269454956055,33.534081268310544,2025-08-08
1541.TW,2025-08-08,26.5,26.100000381469727,27.799999237060547,29.120000457763673,2025-08-08
1558.TW,2025-08-08,97.69999694824219,92.25192260742188,95.17308044433594,103.65384674072266,2025-08-08
1560.TW,2025-08-08,304.5,248.8,280.0,320.5,2025-08-08
1563.TW,2025-08-08,52.0,53.380001068115234,57.25,64.1,2025-08-08
1568.TW,2025-08-08,23.149999618530273,22.99000015258789,23.420000076293945,26.64423599243164,2025-08-08
1582.TW,2025-08-08,69.0,69.88571472167969,72.24285888671875,94.25,2025-08-08
1583.TW,2025-08-08,52.70000076293945,53.20000076293945,55.90593910217285,58.52402191162109,2025-08-08
1587.TW,2025-08-08,31.700000762939453,28.190000534057617,29.836417198181152,34.12401657104492,2025-08-08
1589.TW,2025-08-08,22.25,24.160000610351563,28.074999809265137,39.29999923706055,2025-08-08
1590.TW,2025-08-08,808.0,838.8,887.5,942.2,2025-08-08
1597.TW,2025-08-08,87.9000015258789,80.32000122070312,86.45000076293945,93.21999816894531,2025-08-08
1598.TW,2025-08-08,21.799999237060547,21.592863464355467,22.73788547515869,26.659559631347655,2025-08-08
1603.TW,2025-08-08,39.650001525878906,35.640000915527345,37.52499961853027,38.95000076293945,2025-08-08
1604.TW,2025-08-08,25.049999237060547,25.139999771118163,25.925000190734863,26.962228775024414,2025-08-08
1605.TW,2025-08-08,21.799999237060547,20.139999771118163,21.399999618530273,25.5885066986084,2025-08-08
1608.TW,2025-08-08,26.799999237060547,23.616405487060547,24.935380935668945,26.957168579101562,2025-08-08
1609.TW,2025-08-08,41.5,35.18226928710938,36.64421081542969,40.98482894897461,2025-08-08
1611.TW,2025-08-08,13.100000381469727,12.75,13.350000381469727,14.981707572937012,2025-08-08
1612.TW,2025-08-08,37.45000076293945,30.68318862915039,32.47782897949219,35.80804290771484,2025-08-08
1614.TW,2025-08-08,37.900001525878906,38.0,38.542165756225586,39.15785598754883,2025-08-08
1615.TW,2025-08-08,53.099998474121094,51.380001068115234,52.29999923706055,59.70000076293945,2025-08-08
1616.TW,2025-08-08,38.0,20.805809020996094,24.407724380493164,34.03000030517578,2025-08-08
1617.TW,2025-08-08,15.800000190734863,15.48365077972412,16.41190528869629,17.13809585571289,2025-08-08
1618.TW,2025-08-08,51.900001525878906,43.640000915527345,47.95000076293945,49.599999237060544,2025-08-08
1626.TW,2025-08-08,11.5,11.5,12.100000381469727,13.850000381469727,2025-08-08
1702.TW,2025-08-08,40.599998474121094,40.849998474121094,43.28236389160156,46.64088363647461,2025-08-08
1707.TW,2025-08-08,128.5,126.17437744140625,130.0867156982422,141.20938110351562,2025-08-08
1708.TW,2025-08-08,32.099998474121094,30.979999923706053,32.07499885559082,36.070980072021484,2025-08-08
1709.TW,2025-08-08,18.399999618530273,17.549999237060547,17.899999618530273,20.319999313354494,2025-08-08
1710.TW,2025-08-08,12.199999809265137,12.090000343322753,13.100000381469727,15.34000015258789,2025-08-08
1711.TW,2025-08-08,16.649999618530273,16.104310989379883,16.598203659057617,20.151377487182618,2025-08-08
1712.TW,2025-08-08,41.95000076293945,40.94000091552734,41.95000076293945,43.0,2025-08-08
1713.TW,2025-08-08,45.54999923706055,46.02773208618164,47.081668853759766,47.79005508422851,2025-08-08
1714.TW,2025-08-08,7.889999866485596,7.731999778747559,8.105000019073486,8.49199981689453,2025-08-08
1717.TW,2025-08-08,28.200000762939453,24.960751724243163,26.050000190734863,27.60578842163086,2025-08-08
1718.TW,2025-08-08,6.449999809265137,6.157999897003174,6.480000019073486,7.28000020980835,2025-08-08
1720.TW,2025-08-08,55.0,54.35292053222656,55.3524055480957,59.0362190246582,2025-08-08
1721.TW,2025-08-08,12.300000190734863,11.489999961853027,12.149999618530273,14.84000015258789,2025-08-08
1722.TW,2025-08-08,52.79999923706055,51.98000030517578,52.900001525878906,54.13999862670899,2025-08-08
1723.TW,2025-08-08,84.9000015258789,86.4118423461914,87.84078979492188,92.3849365234375,2025-08-08
1725.TW,2025-08-08,29.649999618530273,28.511075592041017,29.14690113067627,34.41653060913086,2025-08-08
1726.TW,2025-08-08,75.5,72.13299560546875,73.27796173095703,74.70917510986328,2025-08-08
1727.TW,2025-08-08,31.850000381469727,22.008256912231445,24.174617767333984,29.048931121826172,2025-08-08
1730.TW,2025-08-08,54.400001525878906,51.791969299316406,52.94753646850586,53.98943328857422,2025-08-08
1731.TW,2025-08-08,21.75,21.56862106323242,21.715517044067383,22.35086135864258,2025-08-08
1732.TW,2025-08-08,29.5,25.149999618530273,27.350000381469727,28.399999618530273,2025-08-08
1733.TW,2025-08-08,29.799999237060547,28.479999923706053,29.557754516601562,30.52859420776367,2025-08-08
1734.TW,2025-08-08,31.799999237060547,30.483795166015625,31.186522483825684,31.659078216552736,2025-08-08
1735.TW,2025-08-08,15.550000190734863,15.596117973327637,15.95588207244873,18.31552925109863,2025-08-08
1736.TW,2025-08-08,155.5,152.49485473632814,163.67845916748047,179.07202453613283,2025-08-08
1737.TW,2025-08-08,32.900001525878906,32.43000030517578,32.72500038146973,32.849998474121094,2025-08-08
1752.TW,2025-08-08,35.29999923706055,34.75353240966797,35.12281608581543,40.51072006225586,2025-08-08
1760.TW,2025-08-08,71.5,68.87724304199219,72.30000305175781,80.4251708984375,2025-08-08
1762.TW,2025-08-08,29.25,27.394273376464845,28.57785987854004,32.73804397583008,2025-08-08
1773.TW,2025-08-08,129.0,110.26490020751953,122.0,127.82561492919922,2025-08-08
1776.TW,2025-08-08,15.699999809265137,15.850000381469727,17.002241134643555,18.349048233032228,2025-08-08
1783.TW,2025-08-08,44.099998474121094,42.79999923706055,44.02499961853027,45.859999084472655,2025-08-08
1786.TW,2025-08-08,95.0,91.5,96.6500015258789,118.80998992919922,2025-08-08
1789.TW,2025-08-08,16.899999618530273,16.842226028442383,17.80729866027832,22.152573776245116,2025-08-08
1795.TW,2025-08-08,215.72140502929688,211.1440216064453,218.6431427001953,245.523095703125,2025-08-08
1802.TW,2025-08-08,23.950000762939453,14.389999771118164,16.375,17.309999465942383,2025-08-08
1805.TW,2025-08-08,13.100000381469727,13.300000190734863,14.449999809265137,15.70999984741211,2025-08-08
1806.TW,2025-08-08,10.449999809265137,8.98379898071289,10.087815284729004,10.359579849243165,2025-08-08
1808.TW,2025-08-08,30.899999618530273,30.979999923706053,31.850000381469727,34.76000061035156,2025-08-08
1809.TW,2025-08-08,16.149999618530273,15.346406936645508,16.24609375,18.525936126708984,2025-08-08
1810.TW,2025-08-08,18.299999237060547,15.28326416015625,16.759264945983887,17.534286880493163,2025-08-08
1817.TW,2025-08-08,38.400001525878906,39.440467834472656,41.71569061279297,45.97220230102539,2025-08-08
1903.TW,2025-08-08,53.20000076293945,49.67000045776367,52.79999923706055,57.65999908447266,2025-08-08
1904.TW,2025-08-08,18.75,17.049999237060547,18.125,19.63185691833496,2025-08-08
1905.TW,2025-08-08,12.25,12.0,13.0,16.47000045776367,2025-08-08
1906.TW,2025-08-08,12.199999809265137,12.300000190734863,12.745101928710938,13.647673797607421,2025-08-08
1907.TW,2025-08-08,25.25,23.733191680908202,25.452978134155273,28.457107925415038,2025-08-08
1909.TW,2025-08-08,10.199999809265137,8.867999839782716,9.444999694824219,11.219999885559082,2025-08-08
2002.TW,2025-08-08,19.149999618530273,18.883201599121094,20.11257553100586,22.640170669555665,2025-08-08
2006.TW,2025-08-08,65.19999694824219,64.17999725341797,65.4000015258789,70.15472717285157,2025-08-08
2007.TW,2025-08-08,7.289999961853027,7.347999954223633,8.190000057220459,10.469999885559082,2025-08-08
2008.TW,2025-08-08,24.399999618530273,24.153635025024414,24.633573532104492,26.6414794921875,2025-08-08
2009.TW,2025-08-08,33.20000076293945,32.46897888183594,33.70036506652832,40.84489059448242,2025-08-08
2010.TW,2025-08-08,20.399999618530273,17.775733947753906,18.824999809265137,19.75,2025-08-08
2012.TW,2025-08-08,18.649999618530273,18.99000015258789,20.774999618530273,25.319999313354494,2025-08-08
2013.TW,2025-08-08,43.150001525878906,41.70408935546875,42.33408737182617,48.54817886352539,2025-08-08
2014.TW,2025-08-08,15.449999809265137,14.729999923706055,16.100000381469727,22.020000076293947,2025-08-08
2015.TW,2025-08-08,67.0,61.29999923706055,65.5,68.40097351074219,2025-08-08
2017.TW,2025-08-08,9.640000343322754,9.638000297546387,9.9399995803833,11.75999984741211,2025-08-08
2020.TW,2025-08-08,23.299999237060547,23.600000381469727,25.6887264251709,26.955883026123047,2025-08-08
2022.TW,2025-08-08,7.519999980926514,7.723999977111816,8.130000114440918,9.913999748229982,2025-08-08
2023.TW,2025-08-08,15.0,15.189999771118163,15.5,16.199999618530274,2025-08-08
2024.TW,2025-08-08,17.299999237060547,17.200000762939453,17.550000190734863,19.110000228881837,2025-08-08
2025.TW,2025-08-08,12.149999618530273,12.199999809265137,14.674999713897705,16.95999984741211,2025-08-08
2027.TW,2025-08-08,42.29999923706055,34.15862045288086,38.85186958312988,46.27410125732422,2025-08-08
2028.TW,2025-08-08,18.200000762939453,18.149999618530273,18.524999618530273,23.049999237060547,2025-08-08
2029.TW,2025-08-08,24.399999618530273,22.368984985351563,23.06594181060791,24.512008666992188,2025-08-08
2030.TW,2025-08-08,14.350000381469727,14.13643913269043,14.587100982666016,17.374735641479493,2025-08-08
2031.TW,2025-08-08,42.95000076293945,39.299400329589844,40.77559852600098,48.22814178466797,2025-08-08
2032.TW,2025-08-08,14.949999809265137,14.063639259338379,14.922261238098145,18.116801834106447,2025-08-08
2033.TW,2025-08-08,16.0,16.0,17.75031280517578,20.21412582397461,2025-08-08
2034.TW,2025-08-08,22.25,20.299999237060547,21.425000190734863,24.35999870300293,2025-08-08
2038.TW,2025-08-08,15.899999618530273,15.100000381469727,15.800000190734863,18.960000610351564,2025-08-08
2049.TW,2025-08-08,216.0,203.59999084472656,216.25,276.8366943359375,2025-08-08
2059.TW,2025-08-08,2960.0,1823.0,2000.0,2152.0,2025-08-08
2062.TW,2025-08-08,25.25,24.440000534057617,25.399999618530273,31.240000534057618,2025-08-08
2069.TW,2025-08-08,15.199999809265137,14.642856788635253,15.199999809265137,17.546572113037108,2025-08-08
2101.TW,2025-08-08,38.5,36.67000045776367,38.79999923706055,42.39528350830078,2025-08-08
2102.TW,2025-08-08,21.149999618530273,17.84000015258789,19.725000381469727,20.799999237060547,2025-08-08
2103.TW,2025-08-08,17.299999237060547,17.364596939086915,18.0,19.76120491027832,2025-08-08
2104.TW,2025-08-08,11.550000190734863,10.639999771118164,11.100000381469727,12.360000228881836,2025-08-08
2105.TW,2025-08-08,40.150001525878906,40.140000915527345,46.81162452697754,48.51515884399414,2025-08-08
2106.TW,2025-08-08,21.899999618530273,22.087808227539064,22.873851776123047,26.332359313964844,2025-08-08
2107.TW,2025-08-08,24.549999237060547,24.51282501220703,24.80000114440918,24.98931312561035,2025-08-08
2108.TW,2025-08-08,23.950000762939453,23.950000762939453,26.399999618530273,31.691344451904296,2025-08-08
2109.TW,2025-08-08,16.350000381469727,16.5,17.350000381469727,17.847848892211914,2025-08-08
2114.TW,2025-08-08,90.0999984741211,85.08675689697266,87.82020950317383,89.51999969482422,2025-08-08
2115.TW,2025-08-08,26.649999618530273,26.899999618530273,27.6275691986084,28.610684967041017,2025-08-08
2201.TW,2025-08-08,33.849998474121094,34.0,36.95000076293945,45.460001373291014,2025-08-08
2204.TW,2025-08-08,56.5,56.348123168945314,61.51197624206543,72.68333435058594,2025-08-08
2206.TW,2025-08-08,63.29999923706055,61.68000030517578,65.78327560424805,67.37426452636718,2025-08-08
2207.TW,2025-08-08,553.0,558.164404296875,578.9692077636719,596.0630249023437,2025-08-08
2208.TW,2025-08-08,17.5,16.440000534057617,16.899999618530273,17.600000381469727,2025-08-08
2211.TW,2025-08-08,85.5999984741211,78.20195159912109,82.39938735961914,87.91146392822266,2025-08-08
2227.TW,2025-08-08,58.599998474121094,57.95999984741211,60.95000076293945,73.54000091552734,2025-08-08
2228.TW,2025-08-08,105.0,83.93999938964843,86.30000305175781,88.292236328125,2025-08-08
2231.TW,2025-08-08,71.80000305175781,70.84475402832031,82.06671142578125,87.76430816650391,2025-08-08
2233.TW,2025-08-08,207.0,157.4905029296875,173.44134521484375,199.09720764160156,2025-08-08
2236.TW,2025-08-08,102.5,93.5,97.0,112.1,2025-08-08
2239.TW,2025-08-08,28.700000762939453,29.729999923706053,30.59999942779541,37.05999908447266,2025-08-08
2241.TW,2025-08-08,25.200000762939453,24.190000534057617,25.049999237060547,30.059999465942383,2025-08-08
2243.TW,2025-08-08,10.449999809265137,11.239999961853027,12.275000095367432,15.800000190734863,2025-08-08
2247.TW,2025-08-08,301.0,272.7326354980469,281.24078369140625,301.1875854492188,2025-08-08
2248.TW,2025-08-08,44.5,44.673282623291016,46.27548599243164,51.0444076538086,2025-08-08
2250.TW,2025-08-08,99.5999984741211,91.4,96.70000076293945,125.6,2025-08-08
