Ticker,LastDate,Close,S,N,R,asOfDate
3021.TW,2025-08-08,18.350000381469727,17.200000762939453,17.950000762939453,23.360000228881837,2025-08-08
3022.TW,2025-08-08,74.5,74.25977325439453,77.29888153076172,89.15326080322266,2025-08-08
3023.TW,2025-08-08,245.0,220.0,228.75,272.6,2025-08-08
3024.TW,2025-08-08,13.25,13.13520622253418,14.259550094604492,16.316029739379882,2025-08-08
3025.TW,2025-08-08,49.29999923706055,49.29999923706055,50.95000076293945,63.619998931884766,2025-08-08
3026.TW,2025-08-08,80.9000015258789,77.53679809570312,79.55471420288086,82.23612365722656,2025-08-08
3027.TW,2025-08-08,28.700000762939453,29.100000381469727,31.049999237060547,34.119998931884766,2025-08-08
3028.TW,2025-08-08,32.900001525878906,29.501771926879883,31.565488815307617,32.22212219238281,2025-08-08
3029.TW,2025-08-08,121.0,112.4,117.75,137.53061218261718,2025-08-08
3030.TW,2025-08-08,166.0,105.25605926513671,122.18939208984375,144.1,2025-08-08
3031.TW,2025-08-08,17.100000381469727,16.780054092407227,17.418169021606445,20.58983612060547,2025-08-08
3032.TW,2025-08-08,108.5,68.0,84.60000228881836,95.80000305175781,2025-08-08
3033.TW,2025-08-08,35.400001525878906,32.880001068115234,33.79999923706055,35.16000137329102,2025-08-08
3034.TW,2025-08-08,440.0,476.62548828125,496.0,514.7175903320312,2025-08-08
3035.TW,2025-08-08,155.0,175.51336669921875,182.89137268066406,226.844287109375,2025-08-08
3036.TW,2025-08-08,126.0,99.32740020751953,114.84730529785156,130.0,2025-08-08
3037.TW,2025-08-08,137.0,94.21204833984375,105.93669128417969,125.5877456665039,2025-08-08
3038.TW,2025-08-08,22.450000762939453,22.289999389648436,23.074999809265137,26.702813339233398,2025-08-08
3040.TW,2025-08-08,63.400001525878906,43.79921340942383,50.54133987426758,64.21999816894531,2025-08-08
3041.TW,2025-08-08,26.399999618530273,24.889999771118163,25.850000381469727,31.369999313354494,2025-08-08
3042.TW,2025-08-08,84.5,83.88081665039063,87.01448822021484,93.84162902832031,2025-08-08
3043.TW,2025-08-08,23.350000381469727,22.940000534057617,25.375,32.54000015258789,2025-08-08
3044.TW,2025-08-08,312.0,187.81290283203126,199.75504302978516,235.96514892578125,2025-08-08
3045.TW,2025-08-08,107.5,107.90796508789063,109.94026947021484,111.8606185913086,2025-08-08
3046.TW,2025-08-08,44.599998474121094,42.462371826171875,45.988298416137695,49.57094497680664,2025-08-08
3047.TW,2025-08-08,18.399999618530273,18.450000762939453,20.25,25.360000228881837,2025-08-08
3048.TW,2025-08-08,26.600000381469727,25.479999923706053,26.899999618530273,28.699999618530274,2025-08-08
3049.TW,2025-08-08,6.190000057220459,6.086000156402588,6.744999885559082,8.306000137329102,2025-08-08
3050.TW,2025-08-08,13.699999809265137,13.149999618530273,13.649999618530273,16.13000030517578,2025-08-08
3051.TW,2025-08-08,23.350000381469727,24.015644836425782,26.609899520874023,28.691595840454102,2025-08-08
3052.TW,2025-08-08,12.199999809265137,11.800000190734863,12.474999904632568,13.219999885559082,2025-08-08
3054.TW,2025-08-08,23.200000762939453,22.27999954223633,23.0,23.860000228881837,2025-08-08
3055.TW,2025-08-08,59.5,50.99067001342773,59.085365295410156,70.66609649658203,2025-08-08
3056.TW,2025-08-08,23.850000381469727,23.167295074462892,24.096449851989746,25.631031799316407,2025-08-08
3057.TW,2025-08-08,10.949999809265137,8.697999572753906,10.550000190734863,11.800000190734863,2025-08-08
3058.TW,2025-08-08,10.0,9.41200008392334,10.275000095367432,14.310000228881837,2025-08-08
3059.TW,2025-08-08,42.400001525878906,37.28000030517578,39.82499885559082,42.2000015258789,2025-08-08
3060.TW,2025-08-08,20.399999618530273,20.4833251953125,22.778361320495605,24.916135787963867,2025-08-08
3062.TW,2025-08-08,27.399999618530273,22.440000534057617,24.625,28.120000457763673,2025-08-08
3090.TW,2025-08-08,70.69999694824219,66.01309509277344,70.58224105834961,73.61193542480468,2025-08-08
3092.TW,2025-08-08,18.149999618530273,18.25,19.600000381469727,26.980000686645507,2025-08-08
3094.TW,2025-08-08,24.200000762939453,23.842470169067383,25.06729793548584,28.66063690185547,2025-08-08
3130.TW,2025-08-08,232.0,211.87246704101562,215.1609649658203,221.5475860595703,2025-08-08
3135.TW,2025-08-08,32.29999923706055,30.34000015258789,32.27499961853027,36.05999908447266,2025-08-08
3138.TW,2025-08-08,92.4000015258789,83.09544830322265,87.5,103.24069213867188,2025-08-08
3149.TW,2025-08-08,31.75,30.440000534057617,31.949999809265137,35.32999954223633,2025-08-08
3164.TW,2025-08-08,20.149999618530273,19.595644760131837,20.350000381469727,20.950000762939453,2025-08-08
3167.TW,2025-08-08,188.0,75.72000274658203,94.10000228881836,130.2,2025-08-08
3168.TW,2025-08-08,48.099998474121094,44.75,45.79297637939453,46.63838577270508,2025-08-08
3189.TW,2025-08-08,101.5,76.4388916015625,85.42065811157227,100.05829162597657,2025-08-08
3209.TW,2025-08-08,35.75,36.0,37.57499885559082,38.29999923706055,2025-08-08
3229.TW,2025-08-08,16.0,13.54000015258789,14.600000381469727,17.00999984741211,2025-08-08
3231.TW,2025-08-08,124.5,100.46743621826172,109.3833999633789,118.6,2025-08-08
3257.TW,2025-08-08,58.599998474121094,51.320001220703126,57.447174072265625,61.01999969482422,2025-08-08
3266.TW,2025-08-08,14.449999809265137,14.652426719665527,14.98543643951416,15.651456832885742,2025-08-08
3296.TW,2025-08-08,23.399999618530273,19.74000015258789,21.049999237060547,24.679999542236327,2025-08-08
3305.TW,2025-08-08,76.30000305175781,54.979872131347655,61.15284729003906,65.48375854492187,2025-08-08
3308.TW,2025-08-08,18.0,17.440000534057617,18.049999237060547,22.049999237060547,2025-08-08
3311.TW,2025-08-08,37.25,32.449378967285156,37.12114334106445,38.192178344726564,2025-08-08
3312.TW,2025-08-08,45.04999923706055,45.36040115356445,48.562313079833984,51.40522384643555,2025-08-08
3321.TW,2025-08-08,7.449999809265137,6.1979998588562015,6.68999981880188,8.186000061035157,2025-08-08
3338.TW,2025-08-08,59.20000076293945,49.16584091186523,51.721696853637695,57.91797790527344,2025-08-08
3346.TW,2025-08-08,24.100000381469727,24.49000015258789,27.049999237060547,33.220000457763675,2025-08-08
3356.TW,2025-08-08,50.400001525878906,49.150001525878906,51.04999923706055,58.20000076293945,2025-08-08
3376.TW,2025-08-08,233.5,181.0504364013672,207.4434814453125,242.69913330078126,2025-08-08
3380.TW,2025-08-08,26.200000762939453,25.934110641479492,27.425000190734863,31.352314376831053,2025-08-08
3406.TW,2025-08-08,438.5,366.5391418457031,396.0,434.1304382324219,2025-08-08
3413.TW,2025-08-08,321.0,266.4575500488281,291.88433837890625,304.6,2025-08-08
3416.TW,2025-08-08,161.5,128.67869567871094,138.52166748046875,151.5,2025-08-08
3419.TW,2025-08-08,13.0,12.939999771118163,14.350000381469727,16.809999465942383,2025-08-08
3432.TW,2025-08-08,14.699999809265137,14.100000381469727,14.850000381469727,16.110000228881837,2025-08-08
3437.TW,2025-08-08,15.0,14.590000343322753,15.699999809265137,19.90999984741211,2025-08-08
3443.TW,2025-08-08,1230.0,1068.31689453125,1167.5,1256.0,2025-08-08
3447.TW,2025-08-08,66.0,47.36843338012695,50.44315719604492,63.577040100097655,2025-08-08
3450.TW,2025-08-08,187.0,192.5,206.2593231201172,264.3822937011719,2025-08-08
3454.TW,2025-08-08,94.0999984741211,103.22159576416016,107.86901473999023,133.649951171875,2025-08-08
3481.TW,2025-08-08,11.75,11.689999771118163,12.739183902740479,13.84326171875,2025-08-08
3494.TW,2025-08-08,13.199999809265137,13.479999923706055,14.800000190734863,18.850000381469727,2025-08-08
3501.TW,2025-08-08,55.29999923706055,53.19700546264649,54.520408630371094,58.06190490722656,2025-08-08
3504.TW,2025-08-08,56.900001525878906,45.120001220703124,47.39999961853027,60.0,2025-08-08
3515.TW,2025-08-08,289.0,180.39400634765624,211.55208587646484,261.6,2025-08-08
3518.TW,2025-08-08,19.350000381469727,16.0,17.274999618530273,21.950000762939453,2025-08-08
3528.TW,2025-08-08,87.4000015258789,66.56000137329102,81.29999923706055,87.32000274658203,2025-08-08
3530.TW,2025-08-08,54.599998474121094,56.779999542236325,60.45000076293945,76.11999816894532,2025-08-08
3532.TW,2025-08-08,84.80000305175781,73.05821228027344,77.64876556396484,89.57173919677734,2025-08-08
3533.TW,2025-08-08,1495.0,1229.0955810546875,1343.2606201171875,1511.83623046875,2025-08-08
3535.TW,2025-08-08,67.30000305175781,33.04999923706055,41.875,54.460001373291014,2025-08-08
3543.TW,2025-08-08,36.20000076293945,18.653658294677733,20.221951484680176,22.614635467529297,2025-08-08
3545.TW,2025-08-08,65.30000305175781,61.68000030517578,65.30000305175781,74.92000122070313,2025-08-08
3550.TW,2025-08-08,15.300000190734863,13.300000190734863,14.050000190734863,15.800000190734863,2025-08-08
3557.TW,2025-08-08,46.25,44.65316314697266,46.22500038146973,59.796142578125,2025-08-08
3563.TW,2025-08-08,472.5,415.16456298828126,510.0,547.2083129882812,2025-08-08
3576.TW,2025-08-08,6.880000114440918,6.847999954223633,8.069999694824219,9.850000190734864,2025-08-08
3583.TW,2025-08-08,369.5,272.68898315429686,319.14088439941406,345.6,2025-08-08
3588.TW,2025-08-08,43.400001525878906,44.20753173828125,46.861480712890625,60.17334976196289,2025-08-08
3591.TW,2025-08-08,17.850000381469727,17.591415023803712,18.636401176452637,23.40943145751953,2025-08-08
3592.TW,2025-08-08,315.0,314.2894775390625,342.9209747314453,359.0,2025-08-08
3593.TW,2025-08-08,7.119999885559082,7.28000020980835,7.775000095367432,8.51200008392334,2025-08-08
3596.TW,2025-08-08,229.0,193.0,202.5700912475586,218.07943725585938,2025-08-08
3605.TW,2025-08-08,64.0,50.91999969482422,57.54999923706055,60.79999923706055,2025-08-08
3607.TW,2025-08-08,13.550000190734863,13.816498756408691,14.22264289855957,16.408283615112303,2025-08-08
3617.TW,2025-08-08,224.5,239.79677734375,251.36289978027344,293.1440734863281,2025-08-08
3622.TW,2025-08-08,58.5,52.0,54.04999923706055,58.81999969482422,2025-08-08
3645.TW,2025-08-08,69.9000015258789,54.609239959716795,58.83086967468262,65.12759399414062,2025-08-08
3652.TW,2025-08-08,30.450000762939453,27.56849822998047,29.74516201019287,35.58077697753906,2025-08-08
3653.TW,2025-08-08,1510.0,1049.6497802734375,1303.5555419921875,1446.5953125,2025-08-08
3661.TW,2025-08-08,3840.0,2503.0,2855.0,3390.0,2025-08-08
3665.TW,2025-08-08,973.0,535.507275390625,618.3880920410156,839.7007446289062,2025-08-08
3669.TW,2025-08-08,34.04999923706055,31.820058822631836,33.29233169555664,38.621002197265625,2025-08-08
3673.TW,2025-08-08,36.54999923706055,29.944141387939453,31.29328441619873,36.15896301269531,2025-08-08
3679.TW,2025-08-08,113.5,125.34532928466797,129.38063049316406,139.71246337890625,2025-08-08
3686.TW,2025-08-08,16.0,15.54000015258789,16.225000381469727,17.559999465942383,2025-08-08
3694.TW,2025-08-08,62.099998474121094,45.999366760253906,56.767669677734375,58.52336883544922,2025-08-08
3701.TW,2025-08-08,34.650001525878906,31.300000381469726,33.125,37.710000610351564,2025-08-08
3702.TW,2025-08-08,67.0,62.31822967529297,65.18563079833984,67.7132583618164,2025-08-08
3703.TW,2025-08-08,22.600000381469727,22.399999618530273,23.218854904174805,27.19377212524414,2025-08-08
3704.TW,2025-08-08,27.299999237060547,27.391947555541993,28.668922424316406,36.76990661621094,2025-08-08
3705.TW,2025-08-08,58.79999923706055,53.25225677490234,59.0,61.599998474121094,2025-08-08
3706.TW,2025-08-08,82.80000305175781,54.36000137329101,62.44999885559082,70.61999816894532,2025-08-08
3708.TW,2025-08-08,127.0,70.47089996337891,78.58691024780273,85.41249542236328,2025-08-08
3711.TW,2025-08-08,149.0,132.88052368164062,144.02914428710938,154.1,2025-08-08
3712.TW,2025-08-08,49.5,44.03274230957031,48.296409606933594,51.409263610839844,2025-08-08
3714.TW,2025-08-08,34.25,34.27472839355469,35.599998474121094,41.80027313232422,2025-08-08
3715.TW,2025-08-08,94.4000015258789,40.99000015258789,46.299888610839844,60.740667724609374,2025-08-08
3716.TW,2025-08-08,34.400001525878906,33.93103179931641,35.5896053314209,36.9490966796875,2025-08-08
4104.TW,2025-08-08,86.0,83.82068176269532,84.5999984741211,85.94485473632812,2025-08-08
4106.TW,2025-08-08,22.0,21.356282806396486,21.848228454589844,23.729204177856445,2025-08-08
4108.TW,2025-08-08,12.800000190734863,13.0,14.550000190734863,15.949999809265137,2025-08-08
4119.TW,2025-08-08,58.099998474121094,62.79999923706055,68.42596435546875,80.99758605957031,2025-08-08
4133.TW,2025-08-08,28.5,26.75,28.103846549987793,29.173847198486328,2025-08-08
4137.TW,2025-08-08,99.4000015258789,102.0,106.95576095581055,110.21522827148438,2025-08-08
4142.TW,2025-08-08,17.450000762939453,17.200000762939453,18.399999618530273,21.599999237060548,2025-08-08
4148.TW,2025-08-08,46.29999923706055,42.599998474121094,45.27499961853027,46.79999923706055,2025-08-08
4155.TW,2025-08-08,15.850000381469727,16.04195785522461,17.28664779663086,20.380563735961914,2025-08-08
4164.TW,2025-08-08,46.20000076293945,41.78600845336914,45.599998474121094,49.86735534667969,2025-08-08
4190.TW,2025-08-08,34.5,34.511173248291016,35.79301452636719,43.74044418334961,2025-08-08
4306.TW,2025-08-08,15.449999809265137,15.699999809265137,16.049999237060547,17.809999465942383,2025-08-08
4414.TW,2025-08-08,12.050000190734863,11.998895263671875,12.715662002563477,14.195993423461914,2025-08-08
4426.TW,2025-08-08,10.0,10.25,11.325000286102295,13.610000228881836,2025-08-08
4438.TW,2025-08-08,74.69999694824219,75.4695556640625,78.94184494018555,96.97473449707032,2025-08-08
4439.TW,2025-08-08,89.4000015258789,84.30652160644532,89.80434799194336,96.14347839355469,2025-08-08
4440.TW,2025-08-08,17.0,16.799999237060547,18.274999618530273,22.351066970825194,2025-08-08
4526.TW,2025-08-08,32.849998474121094,24.970000076293946,27.175000190734863,31.990000915527343,2025-08-08
4532.TW,2025-08-08,24.399999618530273,24.450000762939453,26.705632209777832,29.479633331298828,2025-08-08
4536.TW,2025-08-08,186.0,172.76329040527344,182.75,192.06382446289064,2025-08-08
4540.TW,2025-08-08,41.29999923706055,37.45999984741211,40.04999923706055,49.79000015258789,2025-08-08
4545.TW,2025-08-08,32.0,31.45999984741211,33.341732025146484,39.601908111572264,2025-08-08
4551.TW,2025-08-08,164.5,88.8894775390625,105.82080078125,118.09408264160156,2025-08-08
4552.TW,2025-08-08,24.399999618530273,20.810000228881837,23.350000381469727,24.399999618530273,2025-08-08
4555.TW,2025-08-08,38.349998474121094,34.349998474121094,36.53541564941406,41.74208145141601,2025-08-08
4557.TW,2025-08-08,79.9000015258789,95.98588104248047,101.64705657958984,111.05882263183594,2025-08-08
4560.TW,2025-08-08,34.5,33.55567932128906,34.68806838989258,37.680111694335935,2025-08-08
4562.TW,2025-08-08,55.5,49.370001220703124,56.14999961853027,59.0,2025-08-08
4564.TW,2025-08-08,15.350000381469727,15.75,17.675000190734863,20.750000762939454,2025-08-08
4566.TW,2025-08-08,60.0,56.29999923706055,59.10000038146973,71.01112213134766,2025-08-08
4569.TW,2025-08-08,150.5,135.42129516601562,143.13211822509766,163.1802520751953,2025-08-08
4571.TW,2025-08-08,170.5,146.64911804199218,162.66788482666016,175.87493591308595,2025-08-08
4572.TW,2025-08-08,165.0,153.28114624023436,156.6894989013672,165.6837615966797,2025-08-08
4576.TW,2025-08-08,122.0,112.29820251464844,120.782958984375,138.95031127929687,2025-08-08
4581.TW,2025-08-08,53.0,49.60490112304687,52.29999923706055,54.03390960693359,2025-08-08
4583.TW,2025-08-08,705.0,680.8,762.0308837890625,811.6,2025-08-08
4588.TW,2025-08-08,66.80000305175781,66.6523666381836,72.75434875488281,78.64557647705078,2025-08-08
4720.TW,2025-08-08,15.199999809265137,15.0031156539917,15.425079345703125,18.763271713256835,2025-08-08
4722.TW,2025-08-08,71.0,55.79112548828125,62.45736503601074,68.45332336425781,2025-08-08
4736.TW,2025-08-08,131.0,125.5,131.0,140.6,2025-08-08
4737.TW,2025-08-08,75.80000305175781,61.820001220703126,68.29999923706055,74.92000122070313,2025-08-08
4739.TW,2025-08-08,56.900001525878906,44.83632354736328,50.309247970581055,55.62389907836914,2025-08-08
4746.TW,2025-08-08,67.80000305175781,64.26000137329102,68.5999984741211,72.0,2025-08-08
4755.TW,2025-08-08,114.5,102.78787994384766,111.0,115.57575836181641,2025-08-08
4763.TW,2025-08-08,71.80000305175781,79.52714538574219,84.03691101074219,89.43893890380859,2025-08-08
4764.TW,2025-08-08,41.20000076293945,40.58999862670898,43.32500076293945,45.75999984741211,2025-08-08
4766.TW,2025-08-08,365.5,307.8405334472656,320.1797332763672,333.15679931640625,2025-08-08
4770.TW,2025-08-08,307.0,236.0,253.25,313.4102783203125,2025-08-08
4771.TW,2025-08-08,178.5,177.3541717529297,184.86507415771484,198.67543029785156,2025-08-08
4807.TW,2025-08-08,15.649999618530273,16.049999237060547,17.350000381469727,19.00999984741211,2025-08-08
4904.TW,2025-08-08,84.5,82.69621124267579,85.04200744628906,88.00041198730469,2025-08-08
4906.TW,2025-08-08,24.25,24.218390655517577,25.09482765197754,30.21746940612793,2025-08-08
4912.TW,2025-08-08,79.5,76.26666564941407,80.90475845336914,113.71428833007813,2025-08-08
4915.TW,2025-08-08,77.5,71.77482757568359,74.0,79.51378021240234,2025-08-08
4916.TW,2025-08-08,62.20000076293945,40.20000076293945,43.02499961853027,46.99000091552735,2025-08-08
4919.TW,2025-08-08,59.20000076293945,69.00364990234375,71.84402084350586,89.8650131225586,2025-08-08
4927.TW,2025-08-08,25.950000762939453,22.34000015258789,23.34999942779541,38.05,2025-08-08
4930.TW,2025-08-08,23.149999618530273,23.0,23.90000057220459,29.166798400878907,2025-08-08
4934.TW,2025-08-08,10.850000381469727,10.300000190734863,11.25,13.050000190734863,2025-08-08
4935.TW,2025-08-08,40.45000076293945,39.44000091552734,40.91587257385254,52.851216888427736,2025-08-08
4938.TW,2025-08-08,80.9000015258789,76.72330780029297,80.48324584960938,86.23340454101563,2025-08-08
4942.TW,2025-08-08,36.79999923706055,36.51801681518555,36.849998474121094,39.23078384399414,2025-08-08
4943.TW,2025-08-08,10.050000190734863,9.970000267028809,11.474999904632568,13.25,2025-08-08
4949.TW,2025-08-08,44.349998474121094,31.852408599853515,46.07500076293945,55.119998931884766,2025-08-08
4952.TW,2025-08-08,39.0,38.80285873413086,40.12857437133789,47.90821533203125,2025-08-08
4956.TW,2025-08-08,22.950000762939453,23.049999237060547,26.100000381469727,28.72000045776367,2025-08-08
4958.TW,2025-08-08,129.0,96.46915435791016,102.19999694824219,113.53233642578125,2025-08-08
4960.TW,2025-08-08,13.899999618530273,13.0,13.699999809265137,13.899999618530273,2025-08-08
4961.TW,2025-08-08,180.0,186.26998291015624,200.6892318725586,207.70041198730468,2025-08-08
4967.TW,2025-08-08,71.4000015258789,72.38000183105468,74.4000015258789,86.71999816894531,2025-08-08
4968.TW,2025-08-08,153.0,120.5,130.25,186.7,2025-08-08
4976.TW,2025-08-08,30.600000381469727,26.950000762939453,28.125,34.29000015258789,2025-08-08
4977.TW,2025-08-08,91.69999694824219,85.70634002685547,90.5999984741211,108.44953155517578,2025-08-08
4989.TW,2025-08-08,24.350000381469727,15.2,16.125,19.14000015258789,2025-08-08
4994.TW,2025-08-08,93.5,90.523583984375,94.5,96.36558227539062,2025-08-08
4999.TW,2025-08-08,27.399999618530273,23.83571434020996,24.700000762939453,30.454082489013672,2025-08-08
5007.TW,2025-08-08,53.70000076293945,52.04285888671875,52.70000076293945,53.20000076293945,2025-08-08
5203.TW,2025-08-08,97.19999694824219,98.38000183105468,105.5,117.6,2025-08-08
5215.TW,2025-08-08,37.349998474121094,35.495277404785156,36.512062072753906,41.27553482055664,2025-08-08
5222.TW,2025-08-08,137.0,105.9,114.5,124.54688720703125,2025-08-08
5225.TW,2025-08-08,99.80000305175781,84.78000183105469,91.0,127.10566711425781,2025-08-08
5234.TW,2025-08-08,269.0,165.03510437011718,205.47596740722656,251.8,2025-08-08
5243.TW,2025-08-08,67.80000305175781,47.29000015258789,55.5,60.5,2025-08-08
5244.TW,2025-08-08,45.099998474121094,40.824615478515625,44.117698669433594,45.570533752441406,2025-08-08
5258.TW,2025-08-08,71.19999694824219,60.11838150024414,65.46781539916992,83.25420684814453,2025-08-08
5269.TW,2025-08-08,1945.0,1768.324365234375,1889.6808471679688,1959.228662109375,2025-08-08
5283.TW,2025-08-08,77.19999694824219,79.63999786376954,84.54999923706055,102.0,2025-08-08
5284.TW,2025-08-08,208.0,144.3674743652344,157.126220703125,203.04779052734375,2025-08-08
5285.TW,2025-08-08,45.599998474121094,43.2227897644043,45.22500038146973,49.16472244262695,2025-08-08
5288.TW,2025-08-08,129.5,130.54904174804688,136.1842498779297,173.28271484375,2025-08-08
5292.TW,2025-08-08,158.0,141.20567932128907,145.75,152.59132690429686,2025-08-08
5306.TW,2025-08-08,94.80000305175781,92.46109619140626,95.71090698242188,119.59801483154297,2025-08-08
5388.TW,2025-08-08,103.0,96.30000305175781,100.0,122.97683715820312,2025-08-08
5434.TW,2025-08-08,290.5,239.37108154296874,267.5352020263672,282.195458984375,2025-08-08
5469.TW,2025-08-08,67.9000015258789,49.912139892578125,54.585418701171875,59.75666809082031,2025-08-08
5471.TW,2025-08-08,32.29999923706055,32.04115219116211,33.821523666381836,39.13322296142578,2025-08-08
5484.TW,2025-08-08,38.150001525878906,37.130001068115234,39.39999961853027,50.679998779296874,2025-08-08
5515.TW,2025-08-08,25.950000762939453,24.965749740600586,25.82046604156494,26.412105560302734,2025-08-08
5519.TW,2025-08-08,28.100000381469727,29.289999389648436,31.15876007080078,32.84671401977539,2025-08-08
5521.TW,2025-08-08,11.949999809265137,11.399999618530273,11.899999618530273,12.600000381469727,2025-08-08
5522.TW,2025-08-08,65.0,60.33907699584961,64.37245559692383,71.83406982421874,2025-08-08
5525.TW,2025-08-08,31.299999237060547,30.700000762939453,31.72333335876465,32.21063232421875,2025-08-08
5531.TW,2025-08-08,10.0,9.277999877929688,10.100000381469727,10.649999618530273,2025-08-08
5533.TW,2025-08-08,16.649999618530273,16.600000381469727,17.033098220825195,18.35422706604004,2025-08-08
5534.TW,2025-08-08,84.30000305175781,84.17999725341797,86.69999694824219,95.01999969482422,2025-08-08
5538.TW,2025-08-08,29.299999237060547,28.895050048828125,29.655447006225586,32.839603424072266,2025-08-08
5546.TW,2025-08-08,27.5,27.599768829345702,28.029556274414062,28.317880630493164,2025-08-08
5607.TW,2025-08-08,48.5,35.22109527587891,39.84362602233887,42.64009094238281,2025-08-08
5608.TW,2025-08-08,16.450000762939453,15.590000343322753,16.574999809265137,19.069999313354494,2025-08-08
5706.TW,2025-08-08,58.599998474121094,53.89179992675781,56.436439514160156,58.16315841674805,2025-08-08
5871.TW,2025-08-08,114.0,110.74189453125,114.65701293945312,118.94499969482422,2025-08-08
5876.TW,2025-08-08,44.099998474121094,42.8217658996582,44.624032974243164,45.195947265625,2025-08-08
5880.TW,2025-08-08,26.049999237060547,24.149999618530273,24.524999618530273,25.059999465942383,2025-08-08
5906.TW,2025-08-08,48.599998474121094,49.29999923706055,50.099998474121094,55.92000122070313,2025-08-08
5907.TW,2025-08-08,6.25,6.398000049591064,7.394999980926514,9.86999969482422,2025-08-08
6005.TW,2025-08-08,21.25,20.440000534057617,23.4196834564209,25.074207305908203,2025-08-08
6024.TW,2025-08-08,49.29999923706055,46.6866958618164,48.0362434387207,49.41000137329102,2025-08-08
6108.TW,2025-08-08,15.399999618530273,13.939999771118163,14.424999713897705,16.5,2025-08-08
6112.TW,2025-08-08,54.79999923706055,48.64318008422852,52.333213806152344,56.19314346313477,2025-08-08
6115.TW,2025-08-08,48.20000076293945,48.202640533447266,48.95433807373047,49.79999923706055,2025-08-08
6116.TW,2025-08-08,7.119999885559082,7.0,7.194999933242798,8.272000312805176,2025-08-08
6117.TW,2025-08-08,95.19999694824219,83.20000305175782,93.75,97.94000091552735,2025-08-08
6120.TW,2025-08-08,10.899999618530273,10.300000190734863,10.983412265777588,13.150806045532226,2025-08-08
6128.TW,2025-08-08,30.049999237060547,30.24000015258789,31.59999942779541,33.37183380126953,2025-08-08
6133.TW,2025-08-08,17.350000381469727,14.0,14.599999904632568,17.899999618530273,2025-08-08
6136.TW,2025-08-08,23.049999237060547,22.440000534057617,22.914167404174805,23.200000762939453,2025-08-08
6139.TW,2025-08-08,341.0,240.8,261.25,309.5,2025-08-08
6141.TW,2025-08-08,14.149999618530273,9.906000328063964,12.275000095367432,14.45999984741211,2025-08-08
6142.TW,2025-08-08,9.270000457763672,8.970000267028809,9.279999732971191,11.020000076293945,2025-08-08
6152.TW,2025-08-08,9.300000190734863,8.600000381469727,9.255000114440918,11.580000114440919,2025-08-08
6153.TW,2025-08-08,13.75,11.389999771118164,13.300000190734863,14.649999618530273,2025-08-08
6155.TW,2025-08-08,21.649999618530273,21.15616569519043,22.07173252105713,23.9298038482666,2025-08-08
6164.TW,2025-08-08,10.350000381469727,10.256880760192871,11.044036865234375,12.260550498962402,2025-08-08
6165.TW,2025-08-08,52.099998474121094,45.66000061035156,53.04999923706055,57.26000061035156,2025-08-08
6166.TW,2025-08-08,67.19999694824219,64.16504364013672,69.68899917602539,80.17929077148438,2025-08-08
6168.TW,2025-08-08,18.600000381469727,15.899999618530273,16.774999618530273,20.360000228881837,2025-08-08
6176.TW,2025-08-08,139.5,137.413525390625,141.85699462890625,169.7780029296875,2025-08-08
6177.TW,2025-08-08,41.54999923706055,40.348802947998045,41.83932113647461,43.74808883666992,2025-08-08
6183.TW,2025-08-08,95.9000015258789,89.57999877929687,93.0999984741211,94.80000305175781,2025-08-08
6184.TW,2025-08-08,50.79999923706055,49.75984573364258,50.60641860961914,50.91653671264648,2025-08-08
