Ticker,LastDate,Close,S,N,R,asOfDate
6189.TW,2025-08-08,57.099998474121094,55.88571548461914,58.30606269836426,61.333394622802736,2025-08-08
6191.TW,2025-08-08,107.0,62.77425842285156,72.49507904052734,87.26492156982422,2025-08-08
6192.TW,2025-08-08,101.0,96.34000091552734,99.93552017211914,102.8004150390625,2025-08-08
6196.TW,2025-08-08,219.0,158.3,169.0,188.6,2025-08-08
6197.TW,2025-08-08,153.5,127.14464874267578,134.64622497558594,138.69307861328124,2025-08-08
6201.TW,2025-08-08,58.599998474121094,59.099998474121094,60.5,62.099998474121094,2025-08-08
6202.TW,2025-08-08,38.04999923706055,40.29999923706055,43.5,49.960000610351564,2025-08-08
6205.TW,2025-08-08,41.900001525878906,43.42903594970703,47.63513946533203,64.5173843383789,2025-08-08
6206.TW,2025-08-08,112.0,107.5,113.36666870117188,130.91111755371094,2025-08-08
6209.TW,2025-08-08,29.200000762939453,24.549999237060547,25.574999809265137,29.799999237060547,2025-08-08
6213.TW,2025-08-08,90.0,66.76264038085938,77.03758239746094,87.51999969482422,2025-08-08
6214.TW,2025-08-08,113.5,108.56147003173828,111.5,127.22642364501954,2025-08-08
6215.TW,2025-08-08,133.5,90.16108093261718,100.6218147277832,112.44777221679688,2025-08-08
6216.TW,2025-08-08,32.400001525878906,31.850000381469727,32.625,37.349998474121094,2025-08-08
6224.TW,2025-08-08,43.79999923706055,42.83999862670898,46.625,50.8449348449707,2025-08-08
6225.TW,2025-08-08,12.800000190734863,11.5,12.149999618530273,13.110000228881836,2025-08-08
6226.TW,2025-08-08,7.340000152587891,6.690000057220459,7.28000020980835,8.34600009918213,2025-08-08
6230.TW,2025-08-08,129.0,127.5,133.0,184.7,2025-08-08
6235.TW,2025-08-08,55.099998474121094,49.44000091552734,52.14999961853027,57.11689834594726,2025-08-08
6239.TW,2025-08-08,122.0,109.20863342285156,121.31654357910156,126.30215454101562,2025-08-08
6243.TW,2025-08-08,36.20000076293945,36.36000137329101,38.125,41.96238708496094,2025-08-08
6257.TW,2025-08-08,79.5999984741211,73.3,77.35000228881836,79.80000305175781,2025-08-08
6269.TW,2025-08-08,61.599998474121094,51.45999984741211,58.85000038146973,64.5,2025-08-08
6271.TW,2025-08-08,101.5,102.07742309570312,106.95852661132812,113.86221160888672,2025-08-08
6277.TW,2025-08-08,58.900001525878906,58.29999923706055,65.68402099609375,72.48890686035156,2025-08-08
6278.TW,2025-08-08,109.0,98.45477905273438,104.2630386352539,106.52869567871093,2025-08-08
6281.TW,2025-08-08,70.9000015258789,71.57999877929687,72.64999771118164,76.6197509765625,2025-08-08
6282.TW,2025-08-08,29.299999237060547,25.690000534057617,26.824999809265137,31.199999618530274,2025-08-08
6283.TW,2025-08-08,21.0,21.149999618530273,22.975000381469727,28.889999389648438,2025-08-08
6285.TW,2025-08-08,118.5,115.0,118.5,137.7111358642578,2025-08-08
6288.TW,2025-08-08,20.950000762939453,19.502254486083984,20.437969207763672,25.01804542541504,2025-08-08
6405.TW,2025-08-08,23.950000762939453,24.04256591796875,24.874899864196777,28.684568405151367,2025-08-08
6409.TW,2025-08-08,1180.0,1246.59638671875,1362.9951171875,1483.8280029296875,2025-08-08
6412.TW,2025-08-08,110.5,101.18857421875,114.5,118.9726577758789,2025-08-08
6414.TW,2025-08-08,316.0,266.0937927246094,290.1900634765625,301.635498046875,2025-08-08
6415.TW,2025-08-08,327.0,348.8,385.75,423.26421508789065,2025-08-08
6416.TW,2025-08-08,87.0999984741211,84.59335327148438,88.26712036132812,108.08613891601563,2025-08-08
6426.TW,2025-08-08,73.5999984741211,70.0999984741211,73.75,78.04000091552734,2025-08-08
6431.TW,2025-08-08,15.649999618530273,16.0,17.675000190734863,19.200000762939453,2025-08-08
6438.TW,2025-08-08,160.5,154.788671875,168.13462829589844,189.07771911621094,2025-08-08
6442.TW,2025-08-08,612.0,406.3,462.75,497.0,2025-08-08
6443.TW,2025-08-08,16.399999618530273,15.100000381469727,15.899999618530273,18.839999389648437,2025-08-08
6446.TW,2025-08-08,508.901611328125,499.9209899902344,527.3617858886719,560.7896118164062,2025-08-08
6449.TW,2025-08-08,114.5,98.16598510742188,106.19338989257812,124.27909851074219,2025-08-08
6451.TW,2025-08-08,158.0,135.66233825683594,143.64248657226562,176.6602996826172,2025-08-08
6456.TW,2025-08-08,45.900001525878906,41.70000076293945,46.14999961853027,51.720000457763675,2025-08-08
6464.TW,2025-08-08,80.80000305175781,79.55999908447265,80.5,81.0,2025-08-08
6472.TW,2025-08-08,717.0,580.9138793945312,650.197509765625,692.9537475585937,2025-08-08
6477.TW,2025-08-08,34.150001525878906,28.843248748779295,30.017131805419922,34.26999969482422,2025-08-08
6491.TW,2025-08-08,318.0,302.5,321.2582702636719,359.20977783203125,2025-08-08
6504.TW,2025-08-08,56.79999923706055,56.73999938964844,60.099998474121094,62.42000122070313,2025-08-08
6505.TW,2025-08-08,39.25,35.99000015258789,37.564083099365234,38.90672225952149,2025-08-08
6515.TW,2025-08-08,1145.0,908.6531127929687,1099.2721557617188,1246.6517333984375,2025-08-08
6525.TW,2025-08-08,68.0,64.47420501708984,67.40584945678711,68.31064300537109,2025-08-08
6526.TW,2025-08-08,540.0,496.99871215820315,529.6368408203125,601.3626098632812,2025-08-08
6531.TW,2025-08-08,302.0,241.04562377929688,286.64488220214844,308.00274658203125,2025-08-08
6533.TW,2025-08-08,276.5,270.0,283.0,367.6,2025-08-08
6541.TW,2025-08-08,53.29999923706055,52.48000030517578,55.85000038146973,71.19999694824219,2025-08-08
6550.TW,2025-08-08,36.099998474121094,37.24999923706055,39.54999923706055,43.79999923706055,2025-08-08
6552.TW,2025-08-08,26.299999237060547,24.879999542236327,26.25,34.33999938964844,2025-08-08
6558.TW,2025-08-08,50.599998474121094,47.14666748046875,49.964664459228516,56.520668029785156,2025-08-08
6573.TW,2025-08-08,8.6899995803833,9.460000228881835,11.100000381469727,13.399999618530273,2025-08-08
6579.TW,2025-08-08,117.0,119.49027557373047,122.8094482421875,133.651220703125,2025-08-08
6581.TW,2025-08-08,108.5,103.0,106.5,109.1,2025-08-08
6582.TW,2025-08-08,33.54999923706055,34.630001068115234,40.900001525878906,52.599998474121094,2025-08-08
6585.TW,2025-08-08,93.5999984741211,102.9,115.34461212158203,149.52772216796876,2025-08-08
6591.TW,2025-08-08,70.9000015258789,48.03766860961914,61.808210372924805,67.95525817871093,2025-08-08
6592.TW,2025-08-08,68.5,65.46000061035156,67.49406051635742,73.38601684570312,2025-08-08
6598.TW,2025-08-08,19.899999618530273,19.5,20.100000381469727,22.5,2025-08-08
6605.TW,2025-08-08,161.0,170.17616271972656,179.23316955566406,196.39378356933594,2025-08-08
6606.TW,2025-08-08,24.399999618530273,24.49000015258789,25.050728797912598,25.90999984741211,2025-08-08
6625.TW,2025-08-08,93.69999694824219,68.17072906494141,82.67900466918945,91.52000122070312,2025-08-08
6641.TW,2025-08-08,22.149999618530273,21.74698677062988,22.2912654876709,27.49454116821289,2025-08-08
6655.TW,2025-08-08,120.5,120.58267974853516,123.51181030273438,127.41732788085938,2025-08-08
6657.TW,2025-08-08,57.5,59.75999908447265,65.95000076293945,71.94000091552735,2025-08-08
6658.TW,2025-08-08,68.9000015258789,65.27054595947266,72.92853546142578,82.0409927368164,2025-08-08
6666.TW,2025-08-08,44.54999923706055,41.0,42.97500038146973,49.349998474121094,2025-08-08
6668.TW,2025-08-08,45.400001525878906,37.33999862670898,46.04999923706055,49.210000610351564,2025-08-08
6669.TW,2025-08-08,2890.0,1858.4565185546876,2204.12548828125,2490.112939453125,2025-08-08
6670.TW,2025-08-08,277.5,281.9,299.9183349609375,325.0637145996094,2025-08-08
6671.TW,2025-08-08,39.04999923706055,38.39436492919922,39.099998474121094,40.20656967163086,2025-08-08
6672.TW,2025-08-08,81.0,66.28768157958984,71.47275924682617,77.86414947509766,2025-08-08
6674.TW,2025-08-08,27.299999237060547,20.950000762939453,23.925000190734863,26.610000228881837,2025-08-08
6689.TW,2025-08-08,81.19999694824219,79.6852035522461,84.26929473876953,96.90969390869141,2025-08-08
6691.TW,2025-08-08,469.0,335.86553955078125,360.0946350097656,379.8956604003906,2025-08-08
6695.TW,2025-08-08,51.20000076293945,41.83999862670898,44.79999923706055,54.51999969482422,2025-08-08
6698.TW,2025-08-08,31.850000381469727,27.639999771118163,30.02500057220459,34.099998474121094,2025-08-08
6706.TW,2025-08-08,65.69999694824219,63.55999908447266,69.95000076293945,89.92000122070313,2025-08-08
6715.TW,2025-08-08,108.0,114.4,121.0,137.6,2025-08-08
6719.TW,2025-08-08,197.0,188.0,200.0,205.2,2025-08-08
6742.TW,2025-08-08,55.70000076293945,51.710662841796875,54.59452819824219,65.1952117919922,2025-08-08
6743.TW,2025-08-08,29.75,30.27999954223633,31.324999809265137,41.82999954223633,2025-08-08
6753.TW,2025-08-08,108.5,98.69999694824219,101.5,109.9,2025-08-08
6754.TW,2025-08-08,53.0,56.080633544921874,58.39126968383789,60.873016357421875,2025-08-08
6756.TW,2025-08-08,87.0,91.0999984741211,101.0,118.15570831298828,2025-08-08
6757.TW,2025-08-08,84.9000015258789,85.07999877929687,87.30000305175781,92.1,2025-08-08
6768.TW,2025-08-08,111.5,100.95325622558593,105.94585418701172,118.75352935791015,2025-08-08
6770.TW,2025-08-08,14.899999618530273,14.580000305175782,15.550000190734863,17.65999984741211,2025-08-08
6776.TW,2025-08-08,58.0,51.50075149536133,54.6767578125,56.92000122070313,2025-08-08
6781.TW,2025-08-08,1430.0,912.1038452148438,987.4867858886719,1032.43994140625,2025-08-08
6782.TW,2025-08-08,197.5,161.0513458251953,172.79771423339844,179.20481872558594,2025-08-08
6789.TW,2025-08-08,234.0,203.118310546875,223.75,253.1576690673828,2025-08-08
6790.TW,2025-08-08,39.54999923706055,39.63772964477539,39.94372367858887,40.673397064208984,2025-08-08
6792.TW,2025-08-08,55.29999923706055,50.20000076293945,53.57297134399414,61.995680236816405,2025-08-08
6796.TW,2025-08-08,80.19999694824219,77.76000213623047,80.25,83.71999816894531,2025-08-08
6799.TW,2025-08-08,91.30000305175781,93.41999969482421,102.0,113.4,2025-08-08
6805.TW,2025-08-08,1025.0,530.8,728.5,813.6,2025-08-08
6806.TW,2025-08-08,81.0,82.17999725341797,87.0,96.51999969482422,2025-08-08
6807.TW,2025-08-08,49.900001525878906,58.56691131591797,68.11851501464844,73.20394592285156,2025-08-08
6830.TW,2025-08-08,151.0,119.96581268310547,126.20512771606445,139.3982940673828,2025-08-08
6834.TW,2025-08-08,29.200000762939453,30.190000534057617,31.06085205078125,34.02418441772461,2025-08-08
6835.TW,2025-08-08,40.70000076293945,40.54999923706055,42.22500038146973,46.73188247680664,2025-08-08
6838.TW,2025-08-08,30.950000762939453,25.180000686645506,31.850000381469727,35.33999938964844,2025-08-08
6861.TW,2025-08-08,50.29999923706055,46.98809661865234,51.346614837646484,62.03896789550781,2025-08-08
6862.TW,2025-08-08,147.0,127.77138061523438,135.26060485839844,151.0130828857422,2025-08-08
6863.TW,2025-08-08,156.0,151.92062377929688,164.15625,211.66500244140624,2025-08-08
6869.TW,2025-08-08,134.5,137.79087524414064,156.9311752319336,166.33258056640625,2025-08-08
6873.TW,2025-08-08,191.5,180.7221466064453,195.03807067871094,204.53824157714843,2025-08-08
6885.TW,2025-08-08,31.25,23.039999389648436,29.625,33.29999923706055,2025-08-08
6887.TW,2025-08-08,76.30000305175781,78.0,81.1158218383789,86.0549545288086,2025-08-08
6890.TW,2025-08-08,253.5,280.0,298.27500915527344,362.0039978027344,2025-08-08
6901.TW,2025-08-08,19.75,20.34000015258789,21.800000190734863,29.870000457763673,2025-08-08
6902.TW,2025-08-08,72.9000015258789,82.76000213623047,97.6500015258789,124.1,2025-08-08
6906.TW,2025-08-08,125.0,125.0,133.5184783935547,139.9507598876953,2025-08-08
6909.TW,2025-08-08,50.400001525878906,42.43492965698242,44.3130989074707,46.53213729858398,2025-08-08
6914.TW,2025-08-08,145.0,130.25708923339843,137.06228637695312,140.4169464111328,2025-08-08
6916.TW,2025-08-08,20.149999618530273,20.299999237060547,22.274999618530273,26.029999923706054,2025-08-08
6918.TW,2025-08-08,101.0,99.84000091552734,101.0,106.0,2025-08-08
6919.TW,2025-08-08,131.5,73.57999877929687,91.0,121.7,2025-08-08
6923.TW,2025-08-08,94.30000305175781,70.71498107910156,74.44185638427734,84.609521484375,2025-08-08
6928.TW,2025-08-08,66.80000305175781,44.5322265625,47.94636344909668,64.38370208740234,2025-08-08
6931.TW,2025-08-08,50.400001525878906,51.08876113891601,56.06095314025879,69.72952270507812,2025-08-08
6933.TW,2025-08-08,238.5,133.72278747558593,157.14651489257812,202.51144104003907,2025-08-08
6936.TW,2025-08-08,36.20000076293945,36.254486083984375,36.88704490661621,37.960000610351564,2025-08-08
6937.TW,2025-08-08,207.5,190.5541534423828,205.20378875732422,254.00621643066407,2025-08-08
6944.TW,2025-08-08,451.5,403.6280029296875,429.2674865722656,452.1,2025-08-08
6952.TW,2025-08-08,47.900001525878906,45.876461029052734,47.220123291015625,47.900001525878906,2025-08-08
6957.TW,2025-08-08,160.0,156.60775756835938,164.02114868164062,187.7439727783203,2025-08-08
6958.TW,2025-08-08,20.600000381469727,19.55413246154785,20.498821258544922,22.103872299194336,2025-08-08
6962.TW,2025-08-08,46.79999923706055,47.18596878051758,51.42635726928711,55.3289909362793,2025-08-08
6965.TW,2025-08-08,105.5,96.91133117675781,105.37931060791016,115.72906494140625,2025-08-08
6994.TW,2025-08-08,100.0,99.46000061035156,117.75,136.6,2025-08-08
7705.TW,2025-08-08,46.400001525878906,48.2560317993164,51.34411811828613,63.19419174194336,2025-08-08
7721.TW,2025-08-08,67.80000305175781,64.24737548828125,73.29999923706055,78.68606567382812,2025-08-08
7722.TW,2025-08-08,716.0,603.6,670.5,730.4,2025-08-08
7732.TW,2025-08-08,37.5,39.5,41.02499961853027,42.0,2025-08-08
7736.TW,2025-08-08,98.5999984741211,99.0,101.5,108.1912612915039,2025-08-08
7749.TW,2025-08-08,590.0,536.8,569.5,652.8,2025-08-08
8011.TW,2025-08-08,20.850000381469727,19.939546203613283,20.725000381469727,21.826636123657227,2025-08-08
8016.TW,2025-08-08,203.0,196.19857788085938,202.1648941040039,205.15957641601562,2025-08-08
8021.TW,2025-08-08,82.5999984741211,27.306401443481445,30.613759994506836,49.029998779296875,2025-08-08
8028.TW,2025-08-08,149.0,128.54810791015626,135.9486541748047,142.87567138671875,2025-08-08
8033.TW,2025-08-08,101.0,60.0,63.54999923706055,67.61537170410156,2025-08-08
8039.TW,2025-08-08,45.29999923706055,41.666325378417966,44.5712890625,46.1566780090332,2025-08-08
8045.TW,2025-08-08,111.5,69.29980010986328,86.62475204467773,129.08786010742188,2025-08-08
8046.TW,2025-08-08,168.5,100.01490631103516,111.26534652709961,140.44824523925783,2025-08-08
8070.TW,2025-08-08,40.20000076293945,39.01289367675781,40.54409599304199,42.493743896484375,2025-08-08
8072.TW,2025-08-08,39.79999923706055,27.82419204711914,41.375,47.238468170166016,2025-08-08
8081.TW,2025-08-08,226.5,207.01266479492188,217.27005004882812,226.59494018554688,2025-08-08
8101.TW,2025-08-08,14.399999618530273,14.439999771118163,16.0,19.020000076293947,2025-08-08
8103.TW,2025-08-08,53.900001525878906,42.74759368896484,44.1906852722168,46.730594635009766,2025-08-08
8104.TW,2025-08-08,41.599998474121094,35.91000061035156,38.29999923706055,41.03000030517578,2025-08-08
8105.TW,2025-08-08,13.5,12.389999771118164,13.174999713897705,14.350000381469727,2025-08-08
8110.TW,2025-08-08,12.850000381469727,12.345581817626954,12.972674369812012,14.285039138793945,2025-08-08
8112.TW,2025-08-08,42.95000076293945,43.789999389648436,47.38210678100586,56.09218826293945,2025-08-08
8114.TW,2025-08-08,259.0,252.34394226074218,279.736083984375,301.9662719726563,2025-08-08
8131.TW,2025-08-08,25.350000381469727,24.954849243164062,26.235801696777344,28.285325622558595,2025-08-08
8150.TW,2025-08-08,26.899999618530273,25.714123153686522,27.0,29.2414493560791,2025-08-08
8163.TW,2025-08-08,34.5,34.39914093017578,35.466936111450195,39.69462585449219,2025-08-08
8201.TW,2025-08-08,10.5,10.800000190734863,11.699999809265137,13.760000038146973,2025-08-08
8210.TW,2025-08-08,583.0,260.18065185546874,292.0998229980469,494.6,2025-08-08
8213.TW,2025-08-08,31.399999618530273,28.999845886230467,30.3040714263916,32.90293426513672,2025-08-08
8215.TW,2025-08-08,22.5,22.49491729736328,23.301572799682617,27.436508178710938,2025-08-08
8222.TW,2025-08-08,52.29999923706055,44.67948226928711,51.171226501464844,55.696607208251955,2025-08-08
8249.TW,2025-08-08,53.5,45.39207000732422,49.75132751464844,55.04402160644531,2025-08-08
8261.TW,2025-08-08,79.5999984741211,75.11241149902344,79.30352020263672,84.90333251953125,2025-08-08
8271.TW,2025-08-08,59.70000076293945,47.94000015258789,51.29999923706055,54.0,2025-08-08
8341.TW,2025-08-08,75.30000305175781,72.30796813964844,74.82798385620117,80.34862976074218,2025-08-08
8367.TW,2025-08-08,45.29999923706055,44.74058837890625,45.69111251831055,47.01808547973633,2025-08-08
8374.TW,2025-08-08,106.0,90.988818359375,99.15452575683594,108.16365203857423,2025-08-08
8404.TW,2025-08-08,20.149999618530273,19.095840454101562,20.149999618530273,25.3350772857666,2025-08-08
8411.TW,2025-08-08,12.949999809265137,12.900946617126465,13.050378799438477,13.259583473205566,2025-08-08
8422.TW,2025-08-08,198.0,175.7475830078125,180.58206176757812,187.0,2025-08-08
8429.TW,2025-08-08,7.800000190734863,7.996000194549561,8.430000305175781,10.159999656677247,2025-08-08
8438.TW,2025-08-08,28.950000762939453,29.27026786804199,30.805489540100098,33.178829193115234,2025-08-08
8442.TW,2025-08-08,76.5999984741211,78.44000244140625,84.14999771118164,101.0,2025-08-08
8443.TW,2025-08-08,11.699999809265137,11.60414981842041,11.751659393310547,11.948339462280273,2025-08-08
8454.TW,2025-08-08,263.0,269.9,294.65736389160156,344.97150268554685,2025-08-08
8462.TW,2025-08-08,148.0,119.00682830810547,126.98899459838867,131.7782989501953,2025-08-08
8463.TW,2025-08-08,23.200000762939453,22.943373489379884,23.29960823059082,24.256471633911133,2025-08-08
8464.TW,2025-08-08,455.0,389.676123046875,407.25,432.0954345703125,2025-08-08
8466.TW,2025-08-08,26.649999618530273,26.234709548950196,27.273944854736328,37.06766128540039,2025-08-08
8467.TW,2025-08-08,164.0,159.8328857421875,169.29756927490234,208.10008239746094,2025-08-08
8473.TW,2025-08-08,34.79999923706055,30.287639617919922,32.0462760925293,34.81592712402344,2025-08-08
8476.TW,2025-08-08,20.450000762939453,20.08908805847168,20.976119995117188,24.970887756347658,2025-08-08
8478.TW,2025-08-08,191.0,144.84125366210938,170.3153533935547,197.93669433593752,2025-08-08
8481.TW,2025-08-08,44.45000076293945,44.29999923706055,45.70754623413086,47.47169570922851,2025-08-08
8482.TW,2025-08-08,58.099998474121094,54.63758850097656,59.66387176513672,84.08789978027345,2025-08-08
8488.TW,2025-08-08,11.350000381469727,11.389999771118164,11.724999904632568,13.600000381469727,2025-08-08
8499.TW,2025-08-08,256.0,138.40341186523438,147.08377075195312,176.88631286621094,2025-08-08
8926.TW,2025-08-08,45.29999923706055,39.30990982055664,42.073516845703125,43.64673004150391,2025-08-08
8940.TW,2025-08-08,21.25,20.5,21.700000762939453,23.110000228881837,2025-08-08
8996.TW,2025-08-08,309.0,218.4653747558594,260.5,288.20094604492186,2025-08-08
9802.TW,2025-08-08,107.0,99.72000274658203,107.25,131.02971496582032,2025-08-08
9902.TW,2025-08-08,16.100000381469727,14.738771438598633,15.805586814880371,18.003128433227538,2025-08-08
9904.TW,2025-08-08,28.450000762939453,28.799999237060547,29.85324478149414,34.187319946289065,2025-08-08
9905.TW,2025-08-08,21.5,21.518661499023438,21.855182647705078,22.528379821777342,2025-08-08
9906.TW,2025-08-08,70.69999694824219,75.18000183105468,84.45000076293945,106.5,2025-08-08
9907.TW,2025-08-08,18.75,16.321895599365234,18.006277084350586,18.931501388549805,2025-08-08
9908.TW,2025-08-08,30.049999237060547,29.473039627075195,29.785560607910156,30.049999237060547,2025-08-08
9910.TW,2025-08-08,121.5,111.0046875,118.31604766845703,122.62715911865234,2025-08-08
9911.TW,2025-08-08,87.0,83.40230407714844,85.25,87.19999694824219,2025-08-08
9912.TW,2025-08-08,11.899999618530273,11.699999809265137,11.899999618530273,12.149999618530273,2025-08-08
9914.TW,2025-08-08,109.0,102.76239624023438,119.03632736206055,161.0008544921875,2025-08-08
9917.TW,2025-08-08,115.5,111.8658218383789,113.63903045654297,118.55865478515625,2025-08-08
9918.TW,2025-08-08,40.20000076293945,37.877296447753906,38.30990219116211,38.83864974975586,2025-08-08
9919.TW,2025-08-08,17.399999618530273,16.3987606048584,17.57240581512451,18.682132720947266,2025-08-08
9921.TW,2025-08-08,110.5,109.5,122.5,152.0,2025-08-08
9924.TW,2025-08-08,43.04999923706055,44.51779479980469,46.23283386230469,49.040078735351564,2025-08-08
9925.TW,2025-08-08,40.54999923706055,39.126319122314456,39.421504974365234,39.66907958984375,2025-08-08
9926.TW,2025-08-08,50.099998474121094,49.04597854614258,49.71915817260742,50.20000076293945,2025-08-08
9927.TW,2025-08-08,65.0,68.38000183105468,69.64999771118164,71.19999694824219,2025-08-08
9928.TW,2025-08-08,17.149999618530273,15.699999809265137,16.149999618530273,17.15999984741211,2025-08-08
9929.TW,2025-08-08,13.5,14.100000381469727,14.850000381469727,15.510000038146973,2025-08-08
9930.TW,2025-08-08,74.30000305175781,66.69432830810547,70.43920516967773,73.25749053955079,2025-08-08
9931.TW,2025-08-08,34.099998474121094,33.04099807739258,33.93874931335449,34.20950012207031,2025-08-08
9933.TW,2025-08-08,32.04999923706055,26.600000381469727,28.375,41.50999984741211,2025-08-08
9934.TW,2025-08-08,9.979999542236328,9.947537612915038,10.468341827392578,13.025125503540039,2025-08-08
9935.TW,2025-08-08,21.049999237060547,21.039999389648436,22.273473739624023,28.67825393676758,2025-08-08
9937.TW,2025-08-08,62.70000076293945,60.053810119628906,60.63497543334961,62.909416961669926,2025-08-08
9938.TW,2025-08-08,52.0,53.68000030517578,56.29999923706055,66.4800018310547,2025-08-08
9939.TW,2025-08-08,143.0,145.05589294433594,149.43936920166016,154.18191528320312,2025-08-08
9940.TW,2025-08-08,25.299999237060547,25.649999618530273,26.24678611755371,27.098287200927736,2025-08-08
9941.TW,2025-08-08,102.5,102.0,107.75,115.0,2025-08-08
9942.TW,2025-08-08,112.0,107.64957427978516,109.05982971191406,110.94017028808594,2025-08-08
9943.TW,2025-08-08,67.19999694824219,71.92703857421876,72.79557037353516,74.63205261230469,2025-08-08
9944.TW,2025-08-08,17.049999237060547,16.55000114440918,16.970993995666504,19.506409454345704,2025-08-08
9945.TW,2025-08-08,31.25,29.46842041015625,30.347368240356445,36.290350341796874,2025-08-08
9946.TW,2025-08-08,20.600000381469727,19.700000762939453,20.450000762939453,23.689999771118163,2025-08-08
9955.TW,2025-08-08,29.25,28.389999771118163,29.200000762939453,30.799999237060547,2025-08-08
9958.TW,2025-08-08,190.5,176.0,185.0,207.6,2025-08-08
2254.TW,2025-08-08,63.29999923706055,63.29999923706055,65.04999923706055,69.5,2025-08-08
2258.TW,2025-08-08,40.25,40.039999389648436,41.5,46.129998779296876,2025-08-08
2432.TW,2025-08-08,28.049999237060547,27.244641494750976,28.182594299316406,34.86266098022461,2025-08-08
3150.TW,2025-08-08,22.100000381469727,21.25,22.222840309143066,29.364297485351564,2025-08-08
6423.TW,2025-08-08,89.19999694824219,82.95865325927734,91.14999771118164,95.42186279296875,2025-08-08
6534.TW,2025-08-08,93.0,76.69999694824219,78.0999984741211,80.69505462646484,2025-08-08
6645.TW,2025-08-08,18.600000381469727,18.5,20.200000762939453,22.25,2025-08-08
6771.TW,2025-08-08,54.79999923706055,52.972686004638675,54.79999923706055,56.32467498779297,2025-08-08
6794.TW,2025-08-08,74.0,62.68000030517578,65.0999984741211,70.71999816894531,2025-08-08
6854.TW,2025-08-08,142.5,142.4,155.0,192.6,2025-08-08
6924.TW,2025-08-08,70.0,67.1709213256836,71.3499984741211,83.29268646240234,2025-08-08
6949.TW,2025-08-08,339.0,128.4,139.75,157.1,2025-08-08
6951.TW,2025-08-08,77.5,65.88219451904297,67.16192245483398,74.69999694824219,2025-08-08
6955.TW,2025-08-08,212.5,144.9353485107422,161.2613296508789,189.1,2025-08-08
6969.TW,2025-08-08,49.5,29.879999542236327,34.775001525878906,41.0,2025-08-08
6988.TW,2025-08-08,17.600000381469727,17.690000534057617,19.012500762939453,25.437750625610352,2025-08-08
7631.TW,2025-08-08,130.0,96.18414306640625,98.79782485961914,118.0,2025-08-08
7740.TW,2025-08-08,230.0,211.5,220.5,230.0,2025-08-08
8162.TW,2025-08-08,37.5,33.99077606201172,36.97190856933594,38.09226608276367,2025-08-08
8487.TW,2025-08-08,81.0999984741211,73.6095199584961,76.06904983520508,77.80000305175781,2025-08-08
0050.TW,2025-08-08,52.45000076293945,43.319750213623045,45.82087516784668,48.98086242675781,2025-08-08
0051.TW,2025-08-08,80.5999984741211,71.18000183105468,74.625,77.73999786376953,2025-08-08
0052.TW,2025-08-08,205.85000610351562,167.6699981689453,178.79405212402344,192.2930145263672,2025-08-08
0053.TW,2025-08-08,113.8499984741211,91.5999984741211,98.35000228881836,105.20999755859376,2025-08-08
0055.TW,2025-08-08,29.809999465942383,27.195999526977538,28.700000762939453,29.202000427246094,2025-08-08
0056.TW,2025-08-08,35.2400016784668,32.585566711425784,33.80710983276367,34.61725616455078,2025-08-08
0057.TW,2025-08-08,155.6999969482422,129.89000549316407,137.4749984741211,146.23999633789063,2025-08-08
0061.TW,2025-08-08,19.049999237060547,17.760000228881836,18.364999771118164,19.59000015258789,2025-08-08
9103.TW,2025-08-08,4.980000019073486,4.980000019073486,5.079999923706055,6.099999904632568,2025-08-08
9105.TW,2025-08-08,6.260000228881836,6.059999942779541,6.320000171661377,7.179811191558838,2025-08-08
9110.TW,2025-08-08,5.349999904632568,6.008000183105469,6.190000057220459,6.457999801635743,2025-08-08
9136.TW,2025-08-08,6.159999847412109,6.159999847412109,6.859999895095825,7.730000019073486,2025-08-08
